"","consumptionEnergy","generationEnergy","importedEnergy","exportedEnergy","start","end","net_to_grid","year","month","hour","he","day","date"
"785",16.4023991666667,27.3734561111111,11.0934177777778,22.0644744444444,2019-10-10,2019-10-11,-10.9710566666667,2019,10,0,1,10,2019-10-10
"786",27.4822686111111,26.7652591666667,21.5956897222222,20.8786805555556,2019-10-11,2019-10-12,0.717009166666667,2019,10,0,1,11,2019-10-11
"787",23.1880141666667,24.0573516666667,14.5617036111111,15.4310411111111,2019-10-12,2019-10-13,-0.8693375,2019,10,0,1,12,2019-10-12
"788",19.4666413888889,3.61134111111111,16.4127836111111,0.557483055555556,2019-10-13,2019-10-14,15.8553005555556,2019,10,0,1,13,2019-10-13
"789",36.8082763888889,2.880845,33.9357586111111,0.00832111111111111,2019-10-14,2019-10-15,33.9274375,2019,10,0,1,14,2019-10-14
"790",21.5642286111111,8.65333555555556,17.3619225,4.45102944444444,2019-10-15,2019-10-16,12.9108930555556,2019,10,0,1,15,2019-10-15
"791",14.5118897222222,19.5382052777778,10.469365,15.4956727777778,2019-10-16,2019-10-17,-5.02630777777778,2019,10,0,1,16,2019-10-16
"792",17.2543858333333,14.1662233333333,12.8619952777778,9.77383305555555,2019-10-17,2019-10-18,3.08816222222222,2019,10,0,1,17,2019-10-17
"793",18.7959677777778,18.4808116666667,14.9942933333333,14.6791372222222,2019-10-18,2019-10-19,0.315156111111111,2019,10,0,1,18,2019-10-18
"794",16.1561611111111,22.0497669444444,10.9701561111111,16.8637508333333,2019-10-19,2019-10-20,-5.89359472222222,2019,10,0,1,19,2019-10-19
"795",27.9097766666667,17.1505908333333,19.0739494444444,8.31476416666667,2019-10-20,2019-10-21,10.7591852777778,2019,10,0,1,20,2019-10-20
"796",16.9544291666667,7.33505388888889,12.1043058333333,2.48492972222222,2019-10-21,2019-10-22,9.61937611111111,2019,10,0,1,21,2019-10-21
"797",29.9033022222222,6.35628444444444,26.4865580555556,2.93953638888889,2019-10-22,2019-10-23,23.5470216666667,2019,10,0,1,22,2019-10-22
"798",17.1706913888889,19.7933588888889,14.4917863888889,17.1144536111111,2019-10-23,2019-10-24,-2.62266722222222,2019,10,0,1,23,2019-10-23
"799",25.2040066666667,10.5153463888889,20.5426552777778,5.85399555555555,2019-10-24,2019-10-25,14.6886597222222,2019,10,0,1,24,2019-10-24
"800",14.9364566666667,7.05444666666667,12.1806802777778,4.29867,2019-10-25,2019-10-26,7.88201027777778,2019,10,0,1,25,2019-10-25
"801",21.1754483333333,12.1127722222222,14.9344458333333,5.87176972222222,2019-10-26,2019-10-27,9.06267611111111,2019,10,0,1,26,2019-10-26
"802",30.6961416666667,13.8688297222222,25.4495891666667,8.62227722222222,2019-10-27,2019-10-28,16.8273119444444,2019,10,0,1,27,2019-10-27
"803",26.4499625,2.88643138888889,23.6152361111111,0.051705,2019-10-28,2019-10-29,23.5635311111111,2019,10,0,1,28,2019-10-28
"804",20.1021772222222,19.3351886111111,15.3490544444444,14.5820658333333,2019-10-29,2019-10-30,0.766988611111111,2019,10,0,1,29,2019-10-29
"805",23.2978636111111,6.48551361111111,18.6329725,1.82062333333333,2019-10-30,2019-10-31,16.8123491666667,2019,10,0,1,30,2019-10-30
"806",22.1331091666667,5.42360944444444,18.7124097222222,2.00290888888889,2019-10-31,2019-11-01,16.7095008333333,2019,10,0,1,31,2019-10-31
"807",18.9034194444444,15.5668338888889,14.4172694444444,11.0806836111111,2019-11-01,2019-11-02,3.33658583333333,2019,11,0,1,1,2019-11-01
"808",28.1699683333333,9.34016638888889,21.3212536111111,2.49144861111111,2019-11-02,2019-11-03,18.829805,2019,11,0,1,2,2019-11-02
"809",25.3067586111111,7.79698166666667,20.9890783333333,3.47930138888889,2019-11-03,2019-11-04,17.5097769444444,2019,11,0,1,3,2019-11-03
"810",18.0552277777778,4.008055,15.0195416666667,0.972347222222222,2019-11-04,2019-11-05,14.0471944444444,2019,11,0,1,4,2019-11-04
"811",25.0908591666667,0.927991111111111,24.1750952777778,0.0122191666666667,2019-11-05,2019-11-06,24.1628761111111,2019,11,0,1,5,2019-11-05
"812",24.5591916666667,2.51935416666667,22.1873186111111,0.147480833333333,2019-11-06,2019-11-07,22.0398377777778,2019,11,0,1,6,2019-11-06
"813",22.5708577777778,2.10236,20.6469397222222,0.178441944444444,2019-11-07,2019-11-08,20.4684977777778,2019,11,0,1,7,2019-11-07
"814",17.8344555555556,5.17297166666667,14.4895652777778,1.82808138888889,2019-11-08,2019-11-09,12.6614838888889,2019,11,0,1,8,2019-11-08
"815",24.1530813888889,0.298484444444444,23.8545966666667,0,2019-11-09,2019-11-10,23.8545966666667,2019,11,0,1,9,2019-11-09
"816",25.3896469444444,0.283878611111111,25.1057713888889,0,2019-11-10,2019-11-11,25.1057713888889,2019,11,0,1,10,2019-11-10
"817",27.5339847222222,0.352494444444444,27.1814902777778,0,2019-11-11,2019-11-12,27.1814902777778,2019,11,0,1,11,2019-11-11
"818",28.7904338888889,0.273952777777778,28.5164894444444,0,2019-11-12,2019-11-13,28.5164894444444,2019,11,0,1,12,2019-11-12
"819",24.0683822222222,8.75332138888889,20.8739830555556,5.55891944444444,2019-11-13,2019-11-14,15.3150636111111,2019,11,0,1,13,2019-11-13
"820",27.9875225,3.22126472222222,25.3982819444444,0.632024166666667,2019-11-14,2019-11-15,24.7662577777778,2019,11,0,1,14,2019-11-14
"821",16.7741444444444,3.57033666666667,13.5716941666667,0.367886111111111,2019-11-15,2019-11-16,13.2038080555556,2019,11,0,1,15,2019-11-15
"822",22.6216544444444,10.7611977777778,18.9796122222222,7.11915555555556,2019-11-16,2019-11-17,11.8604566666667,2019,11,0,1,16,2019-11-16
"823",21.8158308333333,13.1445,15.7718666666667,7.10053583333333,2019-11-17,2019-11-18,8.67133083333333,2019,11,0,1,17,2019-11-17
"824",21.6190488888889,14.7086372222222,17.5827572222222,10.6723402777778,2019-11-18,2019-11-19,6.91041694444444,2019,11,0,1,18,2019-11-18
"825",21.0582813888889,3.50466083333333,18.1542888888889,0.600668611111111,2019-11-19,2019-11-20,17.5536202777778,2019,11,0,1,19,2019-11-19
"826",20.2074983333333,11.0447566666667,16.1599797222222,6.99722111111111,2019-11-20,2019-11-21,9.16275861111111,2019,11,0,1,20,2019-11-20
"827",24.7615969444444,15.3024555555556,21.1543936111111,11.6952386111111,2019-11-21,2019-11-22,9.459155,2019,11,0,1,21,2019-11-21
"828",15.6585297222222,14.2243969444444,11.8693197222222,10.4351869444444,2019-11-22,2019-11-23,1.43413277777778,2019,11,0,1,22,2019-11-22
"829",13.7341708333333,14.0534202777778,9.5592575,9.87850666666667,2019-11-23,2019-11-24,-0.319249166666669,2019,11,0,1,23,2019-11-23
"830",19.5113658333333,3.32915666666667,16.7209066666667,0.538680555555555,2019-11-24,2019-11-25,16.1822261111111,2019,11,0,1,24,2019-11-24
"831",23.5879411111111,4.69735694444445,20.1428202777778,1.25223611111111,2019-11-25,2019-11-26,18.8905841666667,2019,11,0,1,25,2019-11-25
"832",18.4314111111111,0.437143611111111,17.9942766666667,0,2019-11-26,2019-11-27,17.9942766666667,2019,11,0,1,26,2019-11-26
"833",32.1206963888889,0.543402777777778,31.5772933333333,0,2019-11-27,2019-11-28,31.5772933333333,2019,11,0,1,27,2019-11-27
"834",21.8653030555556,1.30607444444444,20.5626511111111,0.00341222222222222,2019-11-28,2019-11-29,20.5592388888889,2019,11,0,1,28,2019-11-28
"835",18.1791672222222,0.557846388888889,17.6213208333333,0,2019-11-29,2019-11-30,17.6213208333333,2019,11,0,1,29,2019-11-29
"836",17.3675969444444,1.61024027777778,15.7674780555556,0.0101219444444444,2019-11-30,2019-12-01,15.7573561111111,2019,11,0,1,30,2019-11-30
"837",21.0162966666667,3.43188416666667,18.2566347222222,0.672202777777778,2019-12-01,2019-12-02,17.5844319444444,2019,12,0,1,1,2019-12-01
"838",24.5283158333333,4.19843861111111,21.9602202777778,1.63034305555556,2019-12-02,2019-12-03,20.3298772222222,2019,12,0,1,2,2019-12-02
"839",33.9631802777778,4.05180333333333,30.5422886111111,0.630911666666667,2019-12-03,2019-12-04,29.9113769444444,2019,12,0,1,3,2019-12-03
"840",22.1201230555556,0.259925833333333,21.8602108333333,0,2019-12-04,2019-12-05,21.8602108333333,2019,12,0,1,4,2019-12-04
"841",21.3218136111111,0.966095277777778,20.3557180555556,0,2019-12-05,2019-12-06,20.3557180555556,2019,12,0,1,5,2019-12-05
"842",31.0505461111111,0.759745277777778,30.2908005555556,0,2019-12-06,2019-12-07,30.2908005555556,2019,12,0,1,6,2019-12-06
"843",30.7252675,0.309616111111111,30.4156680555556,0,2019-12-07,2019-12-08,30.4156680555556,2019,12,0,1,7,2019-12-07
"844",24.0006211111111,1.32259722222222,22.6780236111111,0,2019-12-08,2019-12-09,22.6780236111111,2019,12,0,1,8,2019-12-08
"845",28.7961608333333,1.07568777777778,27.7204725,0,2019-12-09,2019-12-10,27.7204725,2019,12,0,1,9,2019-12-09
"846",21.9786483333333,0.610435833333333,21.36824,0,2019-12-10,2019-12-11,21.36824,2019,12,0,1,10,2019-12-10
"847",23.6877161111111,0.305266666666667,23.3824505555556,0,2019-12-11,2019-12-12,23.3824505555556,2019,12,0,1,11,2019-12-11
"848",33.7705633333333,0.293366666666667,33.4772075,0,2019-12-12,2019-12-13,33.4772075,2019,12,0,1,12,2019-12-12
"849",23.6534772222222,0.308183055555556,23.3453147222222,0,2019-12-13,2019-12-14,23.3453147222222,2019,12,0,1,13,2019-12-13
"850",29.4319980555556,0.303814722222222,29.1281830555556,0,2019-12-14,2019-12-15,29.1281830555556,2019,12,0,1,14,2019-12-14
"851",28.7547347222222,0.287307777777778,28.4674272222222,0,2019-12-15,2019-12-16,28.4674272222222,2019,12,0,1,15,2019-12-15
"852",27.3251011111111,0.427694722222222,26.8974547222222,0,2019-12-16,2019-12-17,26.8974547222222,2019,12,0,1,16,2019-12-16
"853",21.3523033333333,0.368820833333333,20.9834825,0,2019-12-17,2019-12-18,20.9834825,2019,12,0,1,17,2019-12-17
"854",20.8042352777778,0.4359025,20.368335,0,2019-12-18,2019-12-19,20.368335,2019,12,0,1,18,2019-12-18
"855",22.1186363888889,0.284394444444444,21.8342413888889,0,2019-12-19,2019-12-20,21.8342413888889,2019,12,0,1,19,2019-12-19
"856",24.85191,0.309533888888889,24.5423761111111,0,2019-12-20,2019-12-21,24.5423761111111,2019,12,0,1,20,2019-12-20
"857",26.7248458333333,0.258957777777778,26.4659208333333,0,2019-12-21,2019-12-22,26.4659208333333,2019,12,0,1,21,2019-12-21
"858",27.7457211111111,1.41680444444444,26.3349313888889,0.00601222222222222,2019-12-22,2019-12-23,26.3289191666667,2019,12,0,1,22,2019-12-22
"859",26.2887075,0.738364722222222,25.5503619444444,0,2019-12-23,2019-12-24,25.5503619444444,2019,12,0,1,23,2019-12-23
"860",29.9211236111111,0.550732777777778,29.3703911111111,0,2019-12-24,2019-12-25,29.3703911111111,2019,12,0,1,24,2019-12-24
"861",31.7228763888889,4.79653666666667,27.6013130555556,0.6749675,2019-12-25,2019-12-26,26.9263455555556,2019,12,0,1,25,2019-12-25
"862",29.7231766666667,5.87558388888889,25.7101191666667,1.86250916666667,2019-12-26,2019-12-27,23.84761,2019,12,0,1,26,2019-12-26
"863",24.347045,6.49707972222222,19.9663647222222,2.11638416666667,2019-12-27,2019-12-28,17.8499805555556,2019,12,0,1,27,2019-12-27
"864",25.8666475,10.4804544444444,21.4828452777778,6.09665194444444,2019-12-28,2019-12-29,15.3861933333333,2019,12,0,1,28,2019-12-28
"865",23.50048,11.3640358333333,18.43139,6.29494555555556,2019-12-29,2019-12-30,12.1364444444444,2019,12,0,1,29,2019-12-29
"866",20.2707138888889,11.6171433333333,15.7328797222222,7.07927305555556,2019-12-30,2019-12-31,8.65360666666666,2019,12,0,1,30,2019-12-30
"867",33.9325719444444,4.67733166666667,29.9696294444444,0.714389444444445,2019-12-31,2020-01-01,29.25524,2019,12,0,1,31,2019-12-31
"868",28.0057166666667,12.0429755555556,20.5466711111111,4.58393,2020-01-01,2020-01-02,15.9627411111111,2020,1,0,1,1,2020-01-01
"869",17.1696616666667,5.05306305555555,14.77964,2.66304138888889,2020-01-02,2020-01-03,12.1165986111111,2020,1,0,1,2,2020-01-02
"870",16.4897138888889,4.90674666666667,13.3442227777778,1.76125583333333,2020-01-03,2020-01-04,11.5829669444444,2020,1,0,1,3,2020-01-03
"871",27.1900152777778,3.63884194444444,23.60496,0.0537866666666667,2020-01-04,2020-01-05,23.5511733333333,2020,1,0,1,4,2020-01-04
"872",27.1344302777778,11.5676511111111,21.4613283333333,5.89455,2020-01-05,2020-01-06,15.5667783333333,2020,1,0,1,5,2020-01-05
"873",27.8637788888889,11.7884958333333,22.0414025,5.96611666666667,2020-01-06,2020-01-07,16.0752858333333,2020,1,0,1,6,2020-01-06
"874",24.3853252777778,4.677295,20.1387663888889,0.430722777777778,2020-01-07,2020-01-08,19.7080436111111,2020,1,0,1,7,2020-01-07
"875",29.0118805555556,0.337097777777778,28.6748044444444,0,2020-01-08,2020-01-09,28.6748044444444,2020,1,0,1,8,2020-01-08
"876",32.3597813888889,0.479505833333333,31.8802758333333,0,2020-01-09,2020-01-10,31.8802758333333,2020,1,0,1,9,2020-01-09
"877",23.19356,0.336345,22.8572375,0,2020-01-10,2020-01-11,22.8572375,2020,1,0,1,10,2020-01-10
"878",26.5799163888889,0.458723333333333,26.1211994444444,0,2020-01-11,2020-01-12,26.1211994444444,2020,1,0,1,11,2020-01-11
"879",27.6562833333333,0.339141944444444,27.3171416666667,0,2020-01-12,2020-01-13,27.3171416666667,2020,1,0,1,12,2020-01-12
"880",27.1839,0.271228888888889,26.9126769444444,0,2020-01-13,2020-01-14,26.9126769444444,2020,1,0,1,13,2020-01-13
"881",24.8271575,0.3615625,24.4656047222222,0,2020-01-14,2020-01-15,24.4656047222222,2020,1,0,1,14,2020-01-14
"882",31.6343811111111,0.3709875,31.2633930555556,0,2020-01-15,2020-01-16,31.2633930555556,2020,1,0,1,15,2020-01-15
"883",24.3057830555556,0.271828888888889,24.0339647222222,0,2020-01-16,2020-01-17,24.0339647222222,2020,1,0,1,16,2020-01-16
"884",33.1427611111111,0.297631388888889,32.8451366666667,0,2020-01-17,2020-01-18,32.8451366666667,2020,1,0,1,17,2020-01-17
"885",29.6691086111111,1.60493527777778,28.0963611111111,0.0321783333333333,2020-01-18,2020-01-19,28.0641827777778,2020,1,0,1,18,2020-01-18
"886",29.4424486111111,7.97768083333333,23.6296805555556,2.16490194444444,2020-01-19,2020-01-20,21.4647786111111,2020,1,0,1,19,2020-01-19
"887",28.4320233333333,1.93342305555556,26.4986,0,2020-01-20,2020-01-21,26.4986,2020,1,0,1,20,2020-01-20
"888",19.0613775,13.4326166666667,12.9846283333333,7.35586833333333,2020-01-21,2020-01-22,5.62876,2020,1,0,1,21,2020-01-21
"889",19.2397547222222,0.297216388888889,18.9425730555556,0,2020-01-22,2020-01-23,18.9425730555556,2020,1,0,1,22,2020-01-22
"890",29.9048105555556,3.30771805555556,26.9041602777778,0.307066944444444,2020-01-23,2020-01-24,26.5970933333333,2020,1,0,1,23,2020-01-23
"891",25.4784491666667,3.60771083333333,22.3453780555556,0.474639722222222,2020-01-24,2020-01-25,21.8707383333333,2020,1,0,1,24,2020-01-24
"892",22.8560483333333,12.6417144444444,17.0048730555556,6.79053888888889,2020-01-25,2020-01-26,10.2143341666667,2020,1,0,1,25,2020-01-25
"893",28.3681688888889,16.95725,19.3609219444444,7.95000305555556,2020-01-26,2020-01-27,11.4109188888889,2020,1,0,1,26,2020-01-26
"894",25.8386427777778,12.3948944444444,20.3130783333333,6.86930527777778,2020-01-27,2020-01-28,13.4437730555556,2020,1,0,1,27,2020-01-27
"895",21.6135133333333,11.469415,15.2809555555556,5.1368575,2020-01-28,2020-01-29,10.1440980555556,2020,1,0,1,28,2020-01-28
"896",21.1029980555556,8.79336,14.8308027777778,2.52116027777778,2020-01-29,2020-01-30,12.3096425,2020,1,0,1,29,2020-01-29
"897",25.2884475,15.03689,19.8960227777778,9.64446527777778,2020-01-30,2020-01-31,10.2515575,2020,1,0,1,30,2020-01-30
"898",19.0333863888889,13.9330258333333,13.2784266666667,8.17806611111111,2020-01-31,2020-02-01,5.10036055555556,2020,1,0,1,31,2020-01-31
"899",27.1193186111111,2.48844388888889,24.6419125,0.0110383333333333,2020-02-01,2020-02-02,24.6308741666667,2020,2,0,1,1,2020-02-01
"900",30.270205,19.4691138888889,23.1263025,12.3252108333333,2020-02-02,2020-02-03,10.8010916666667,2020,2,0,1,2,2020-02-02
"901",23.5682641666667,15.8911275,18.7862094444444,11.1090652777778,2020-02-03,2020-02-04,7.67714416666667,2020,2,0,1,3,2020-02-03
"902",22.7163538888889,13.8032086111111,17.3843408333333,8.47119444444444,2020-02-04,2020-02-05,8.91314638888889,2020,2,0,1,4,2020-02-04
"903",24.6165263888889,7.36398388888889,19.9732686111111,2.72072694444444,2020-02-05,2020-02-06,17.2525416666667,2020,2,0,1,5,2020-02-05
"904",26.3922113888889,5.87884055555556,22.6026672222222,2.08929611111111,2020-02-06,2020-02-07,20.5133711111111,2020,2,0,1,6,2020-02-06
"905",22.92111,16.4465083333333,17.0843463888889,10.6097444444444,2020-02-07,2020-02-08,6.47460194444444,2020,2,0,1,7,2020-02-07
"906",28.1997380555556,18.4659138888889,20.4309330555556,10.6970880555556,2020-02-08,2020-02-09,9.733845,2020,2,0,1,8,2020-02-08
"907",25.4028386111111,7.34270277777778,19.6084352777778,1.54828638888889,2020-02-09,2020-02-10,18.0601488888889,2020,2,0,1,9,2020-02-09
"908",23.5953086111111,22.4847166666667,17.0998688888889,15.9892769444444,2020-02-10,2020-02-11,1.11059194444445,2020,2,0,1,10,2020-02-10
"909",23.7799272222222,1.81711694444444,22.0475766666667,0.0847663888888889,2020-02-11,2020-02-12,21.9628102777778,2020,2,0,1,11,2020-02-11
"910",27.0713825,0.916316666666667,26.1550675,0,2020-02-12,2020-02-13,26.1550675,2020,2,0,1,12,2020-02-12
"911",30.0009441666667,0.4296925,29.5712519444444,0,2020-02-13,2020-02-14,29.5712519444444,2020,2,0,1,13,2020-02-13
"912",31.3095477777778,0.998533055555555,30.3110144444444,0,2020-02-14,2020-02-15,30.3110144444444,2020,2,0,1,14,2020-02-14
"913",20.1152225,1.21925583333333,18.8959747222222,0,2020-02-15,2020-02-16,18.8959747222222,2020,2,0,1,15,2020-02-15
"914",25.4291005555556,0.994250833333333,24.43485,0,2020-02-16,2020-02-17,24.43485,2020,2,0,1,16,2020-02-16
"915",27.3212777777778,0.465545277777778,26.8557322222222,0,2020-02-17,2020-02-18,26.8557322222222,2020,2,0,1,17,2020-02-17
"916",24.2307419444444,0.989521666666667,23.2412241666667,0,2020-02-18,2020-02-19,23.2412241666667,2020,2,0,1,18,2020-02-18
"917",25.7655277777778,1.08319666666667,24.6823308333333,0,2020-02-19,2020-02-20,24.6823308333333,2020,2,0,1,19,2020-02-19
"918",26.4259394444444,8.27063722222222,23.2859911111111,5.13068833333333,2020-02-20,2020-02-21,18.1553027777778,2020,2,0,1,20,2020-02-20
"919",15.7484116666667,15.3412986111111,12.1158177777778,11.7086777777778,2020-02-21,2020-02-22,0.40714,2020,2,0,1,21,2020-02-21
"920",19.7368530555556,11.9388880555556,13.8864591666667,6.08849416666667,2020-02-22,2020-02-23,7.797965,2020,2,0,1,22,2020-02-22
"921",27.3148230555556,24.5176138888889,16.8917166666667,14.0945075,2020-02-23,2020-02-24,2.79720916666667,2020,2,0,1,23,2020-02-23
"922",28.7070341666667,27.1425088888889,24.6779447222222,23.1134197222222,2020-02-24,2020-02-25,1.564525,2020,2,0,1,24,2020-02-24
"923",21.1355169444444,26.0285125,14.9855405555556,19.8785358333333,2020-02-25,2020-02-26,-4.89299527777778,2020,2,0,1,25,2020-02-25
"924",16.0064072222222,16.5883513888889,10.708945,11.2908894444444,2020-02-26,2020-02-27,-0.581944444444444,2020,2,0,1,26,2020-02-26
"925",10.0756194444444,21.6324719444444,6.43401333333333,17.9908661111111,2020-02-27,2020-02-28,-11.5568527777778,2020,2,0,1,27,2020-02-27
"926",12.0800475,25.6897519444444,7.46770638888889,21.07685,2020-02-28,2020-02-29,-13.6091436111111,2020,2,0,1,28,2020-02-28
"927",18.0495327777778,3.4955925,14.7918325,0.237261388888889,2020-02-29,2020-03-01,14.5545711111111,2020,2,0,1,29,2020-02-29
"928",22.9823661111111,22.2704647222222,16.4568069444444,15.7449005555556,2020-03-01,2020-03-02,0.71190638888889,2020,3,0,1,1,2020-03-01
"929",19.9228844444444,21.3391091666667,14.8678294444444,16.2840544444444,2020-03-02,2020-03-03,-1.416225,2020,3,0,1,2,2020-03-02
"930",19.3971244444444,25.7574075,15.1147558333333,21.4750383333333,2020-03-03,2020-03-04,-6.3602825,2020,3,0,1,3,2020-03-03
"931",22.2796022222222,11.6282747222222,17.3399425,6.68860166666667,2020-03-04,2020-03-05,10.6513408333333,2020,3,0,1,4,2020-03-04
"932",28.5818786111111,22.1091572222222,23.4505633333333,16.9778422222222,2020-03-05,2020-03-06,6.47272111111111,2020,3,0,1,5,2020-03-05
"933",16.2290819444444,24.9685822222222,11.8022691666667,20.5417691666667,2020-03-06,2020-03-07,-8.7395,2020,3,0,1,6,2020-03-06
"934",22.2831780555556,1.43160444444444,20.8515736111111,0,2020-03-07,2020-03-08,20.8515736111111,2020,3,0,1,7,2020-03-07
"935",24.5438794444444,3.40217666666667,21.2801616666667,0.138453888888889,2020-03-08,2020-03-09,21.1417077777778,2020,3,0,1,8,2020-03-08
"936",21.9893916666667,15.8218425,17.6611488888889,11.4935994444444,2020-03-09,2020-03-10,6.16754944444444,2020,3,0,1,9,2020-03-09
"937",14.293715,23.0375638888889,8.41772833333333,17.1615758333333,2020-03-10,2020-03-11,-8.7438475,2020,3,0,1,10,2020-03-10
"938",19.7329566666667,14.9952577777778,14.8029330555556,10.0652344444444,2020-03-11,2020-03-12,4.73769861111111,2020,3,0,1,11,2020-03-11
"939",23.6799955555556,17.4584780555556,17.8539283333333,11.6323988888889,2020-03-12,2020-03-13,6.22152944444444,2020,3,0,1,12,2020-03-12
"940",18.0438083333333,29.6286769444444,10.0339922222222,21.6188608333333,2020-03-13,2020-03-14,-11.5848686111111,2020,3,0,1,13,2020-03-13
"941",24.8748877777778,3.33190555555556,21.5628538888889,0.0198655555555556,2020-03-14,2020-03-15,21.5429883333333,2020,3,0,1,14,2020-03-14
"942",22.6210819444444,14.2090133333333,14.7249113888889,6.31284222222222,2020-03-15,2020-03-16,8.41206916666667,2020,3,0,1,15,2020-03-15
"943",27.2008505555556,34.4253691666667,17.3768616666667,24.6013802777778,2020-03-16,2020-03-17,-7.22451861111111,2020,3,0,1,16,2020-03-16
"944",23.7837102777778,27.1407088888889,14.3633716666667,17.7203708333333,2020-03-17,2020-03-18,-3.35699916666667,2020,3,0,1,17,2020-03-17
"945",22.1225630555556,28.4781425,13.2159088888889,19.5714891666667,2020-03-18,2020-03-19,-6.35558027777778,2020,3,0,1,18,2020-03-18
"946",23.036425,30.7600169444444,14.6527422222222,22.3763341666667,2020-03-19,2020-03-20,-7.72359194444444,2020,3,0,1,19,2020-03-19
"947",13.7565872222222,31.3382838888889,7.48447972222222,25.0661747222222,2020-03-20,2020-03-21,-17.581695,2020,3,0,1,20,2020-03-20
"948",23.5825438888889,35.2096430555556,13.2326647222222,24.8597638888889,2020-03-21,2020-03-22,-11.6270991666667,2020,3,0,1,21,2020-03-21
"949",23.6109772222222,33.0408375,12.8504555555556,22.2803158333333,2020-03-22,2020-03-23,-9.42986027777778,2020,3,0,1,22,2020-03-22
"950",29.6429402777778,21.2801511111111,20.3855230555556,12.0227338888889,2020-03-23,2020-03-24,8.36278916666667,2020,3,0,1,23,2020-03-23
"951",22.2404116666667,18.9418247222222,14.6132744444444,11.3146880555556,2020-03-24,2020-03-25,3.29858638888889,2020,3,0,1,24,2020-03-24
"952",17.4237847222222,32.8795797222222,10.1835186111111,25.6393130555556,2020-03-25,2020-03-26,-15.4557944444444,2020,3,0,1,25,2020-03-25
"953",20.1292183333333,22.2195886111111,12.1515688888889,14.2419230555556,2020-03-26,2020-03-27,-2.09035416666667,2020,3,0,1,26,2020-03-26
"954",27.4207705555556,28.9225041666667,16.8538852777778,18.3556188888889,2020-03-27,2020-03-28,-1.50173361111111,2020,3,0,1,27,2020-03-27
"955",21.2670002777778,22.2546972222222,11.7018169444444,12.6895141666667,2020-03-28,2020-03-29,-0.987697222222222,2020,3,0,1,28,2020-03-28
"956",22.1593725,12.408095,14.4297980555556,4.67852111111111,2020-03-29,2020-03-30,9.75127694444445,2020,3,0,1,29,2020-03-29
"957",30.1528163888889,4.31493111111111,25.8856372222222,0.0477527777777778,2020-03-30,2020-03-31,25.8378844444444,2020,3,0,1,30,2020-03-30
"958",20.7242619444444,1.11635944444444,19.6079022222222,0,2020-03-31,2020-04-01,19.6079022222222,2020,3,0,1,31,2020-03-31
"959",21.5255672222222,1.38936277777778,20.1362044444444,0,2020-04-01,2020-04-02,20.1362044444444,2020,4,0,1,1,2020-04-01
"960",28.4464594444444,12.6014561111111,20.2227544444444,4.37775138888889,2020-04-02,2020-04-03,15.8450030555556,2020,4,0,1,2,2020-04-02
"961",22.5498369444444,26.6148016666667,10.2779755555556,14.3429411111111,2020-04-03,2020-04-04,-4.06496555555556,2020,4,0,1,3,2020-04-03
"962",30.2167338888889,28.1026405555556,19.1766816666667,17.0625886111111,2020-04-04,2020-04-05,2.11409305555556,2020,4,0,1,4,2020-04-04
"963",28.0488102777778,18.4071691666667,19.9015427777778,10.2599011111111,2020-04-05,2020-04-06,9.64164166666667,2020,4,0,1,5,2020-04-05
"964",26.2151847222222,35.3516775,16.3860016666667,25.5224944444444,2020-04-06,2020-04-07,-9.13649277777778,2020,4,0,1,6,2020-04-06
"965",23.2291686111111,41.2795794444445,10.4247794444444,28.4751905555556,2020-04-07,2020-04-08,-18.0504111111111,2020,4,0,1,7,2020-04-07
"966",20.0974419444444,40.3430863888889,8.85115611111111,29.0967958333333,2020-04-08,2020-04-09,-20.2456397222222,2020,4,0,1,8,2020-04-08
"967",26.9131266666667,19.5526136111111,16.1120172222222,8.75150444444444,2020-04-09,2020-04-10,7.36051277777778,2020,4,0,1,9,2020-04-09
"968",19.1025861111111,41.1229466666667,9.97298277777778,31.9933433333333,2020-04-10,2020-04-11,-22.0203605555556,2020,4,0,1,10,2020-04-10
"969",26.7528311111111,36.1228497222222,13.2080758333333,22.5780947222222,2020-04-11,2020-04-12,-9.37001888888889,2020,4,0,1,11,2020-04-11
"970",24.1146113888889,28.9964955555556,14.0221622222222,18.9040394444444,2020-04-12,2020-04-13,-4.88187722222222,2020,4,0,1,12,2020-04-12
"971",22.8500369444444,45.3715152777778,12.9524777777778,35.4739563888889,2020-04-13,2020-04-14,-22.5214786111111,2020,4,0,1,13,2020-04-13
"972",26.4880838888889,19.1409872222222,16.2605675,8.91347055555556,2020-04-14,2020-04-15,7.34709694444444,2020,4,0,1,14,2020-04-14
"973",20.60401,35.7722033333333,8.05835944444445,23.2265527777778,2020-04-15,2020-04-16,-15.1681933333333,2020,4,0,1,15,2020-04-15
"974",32.5399605555556,43.5846558333333,20.1298888888889,31.1745844444444,2020-04-16,2020-04-17,-11.0446955555556,2020,4,0,1,16,2020-04-16
"975",17.7313336111111,21.8380136111111,9.09767555555556,13.2043552777778,2020-04-17,2020-04-18,-4.10667972222222,2020,4,0,1,17,2020-04-17
"976",19.2045775,47.4805230555556,7.68421472222222,35.9601602777778,2020-04-18,2020-04-19,-28.2759455555556,2020,4,0,1,18,2020-04-18
